Name;Formula;#CH3;#CH2;#CH;#C ;#OH;#C-O-C;#O=C;DBA;#N;#Hal;O:C;M / g/mol;Tm / K;Tg / K;Tg/Tm ;Reference(Tm);Reference(Tg);SMILES;Figure
m-fluorotoluene ;C7H7F;1;0;4;2;0;0;0;4;0;1;0.0000;110.129;186.15;122.5;0.6581;wangjchemphys06;wangjchemphys06;CC1=CC(=CC=C1)F;
m-toluidine;C7H9N;3;0;3;3;0;0;0;4;1;0;0.0000;107;241.85;187;0.7732;wangjchemphys06;wangjchemphys06;CC1=CC(=CC=C1)N;
probucol;C31H48O2S2 ;14;0;4;13;2;0;0;8;0;0;0.0645;516;398.15;295;0.7409;bradleydataset;wangjchemphys06;CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)SC(C)(C)SC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C;5B
phenobarbital;C12H12N2O3;1;1;5;5;0;0;3;8;2;0;0.2500;232;447.15;319;0.7134;wangjchemphys06;wangjchemphys06;CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2;
indomethacin;C19H16ClNO4;2;1;7;9;1;1;2;12;1;1;0.2105;357;431.15;318;0.7376;wangjchemphys06;wangjchemphys06;CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O;
3-bromopentane;C5H11Br;2;2;1;0;0;0;0;0;0;1;0.0000;151;146.95;108;0.7349;wangjphyschemb07;wangjphyschemb07;CCC(Br)CC;
2-ethylhexylamine;C8H19N;2;5;1;0;0;0;0;0;1;0;0.0000;129;197;141;0.7157;bradleydataset;wangjchemphys08;CCCCC(CC)CN;
n-(s-1-naphthylethyl)-tetrachlorophthalimide;C20H13O2NCl4;1;0;10;9;0;0;2;14;1;4;0.1000;439;462;362;0.7835;tiersthermochimact93;tiersthermochimact93;CC(c2ccc1ccccc1c2)n4c(=O)c3c(Cl)c(Cl)c(Cl)c(Cl)c3c4=O;
n-(s-1-naphthylethyl)-2,2’-diphenic imide;C26H19O2N;1;0;16;9;0;0;2;15;1;0;0.0769;377;469;356;0.7591;tiersthermochimact93;tiersthermochimact93;CC(c2ccc1ccccc1c2)n5c(=O)c3ccccc3c4ccccc4c5=O;
n-(r-1-phenylethyl)-2,2’-diphenic imide;C22H17O2N;1;0;14;7;0;0;2;15;1;0;0.0909;327;483;333;0.6894;tiersthermochimact93;tiersthermochimact93;CC(c1ccccc1)n4c(=O)c2ccccc2c3ccccc3c4=O;6
n-(r-1-phenylethyl)-4-nitro-1,8-naphthalimide;C20H14O4N2;1;0;11;8;0;0;4;15;2;0;0.2000;346;401;320;0.7980;tiersthermochimact93;tiersthermochimact93;CC(c1ccccc1)n2c(=O)c4cccc3c(N(=O)=O)ccc(c2=O)c34;
n-(r-1-phenylethyl)-1,8-naphthalimide;C20H15O2N;1;0;12;7;0;0;2;15;1;0;0.1000;300;435;319;0.7333;tiersthermochimact93;tiersthermochimact93;CC(c1ccccc1)n2c(=O)c4cccc3cccc(c2=O)c34;
n-(r-1-phenylethyl)-3-nitrophthalimide;C16H12O4N2;1;0;9;6;0;0;4;12;2;0;0.2500;296;395;289;0.7316;tiersthermochimact93;tiersthermochimact93;CC(c1ccccc1)n3c(=O)c2cccc(N(=O)=O)c2c3=O;6
4-acetamido-n-(2’,4’-dimethylphenyl)-1,8naphthalimide;C21H18O3N2;3;0;8;10;0;0;3;15;2;0;0.1429;346;564;401;0.7110;tiersthermochimact93;tiersthermochimact93;CC(=O)Nc2ccc4c(=O)n(c1ccc(C)cc1C)c(=O)c3cccc2c34;5B
n-(1,2,3,4-tetrahydro-1-naphthyl)-tetrachlorophthalimide;C18H11O2NCl4;0;3;5;10;0;0;2;12;1;4;0.1111;413;501;343;0.6846;tiersthermochimact93;tiersthermochimact93;O=c2c1c(Cl)c(Cl)c(Cl)c(Cl)c1c(=O)n2c3cccc4ccccc34;5B
n-(r-1-phenylethyl)-2,2’-diphenic imide;C22H17O2N;1;0;14;7;0;0;2;15;1;0;0.0909;327;475;333;0.7011;tiersthermochimact93;tiersthermochimact93;CC(c1ccccc1)n4c(=O)c2ccccc2c3ccccc3c4=O;6
1-methyl-1-(p-hydroxyphenyl)-1,2,3,4tetrahydronaphthalene;C17H18O;1;3;8;5;1;0;0;9;0;0;0.0588;238;393;283;0.7201;tiersthermochimact93;tiersthermochimact93;CC3(c1ccc(O)cc1)CCCc2ccccc23;6
1,3-dinitro-4,6-bis-(r-l’-phenylethylamino)benzene;C22H22N4O4;2;0;14;6;0;0;3;14;4;0;0.1364;406;469;316;0.6738;tiersthermochimact93;tiersthermochimact93;CC(Nc2cc(NC(C)c1ccccc1)c(N(=O)=O)cc2N(=O)=O)c3ccccc3;
n-(r-1-phenylethyl)-n’-(p-nitrophenyl)thiourea;C15H15N3O2S;1;0;10;4;0;0;3;10;3;0;0.2000;301;386;313;0.8109;tiersthermochimact93;tiersthermochimact93;CC(NC(=S)Nc1ccc(N(=O)=O)cc1)c2ccccc2;
1-menthyl-3-nitrophenylurethane;C17H23N2O4;3;3;8;3;0;1;3;6;2;0;0.2353;319;354;288;0.8136;tiersthermochimact93;tiersthermochimact93;CC(C)C1CCC(C)CC1OC(=O)Nc2cccc(N(=O)=O)c2;
1’-(ethoxycarbonyl)ethyl-2-methyl-4-nitrophenylurethane;C14H20N2O6;3;4;3;4;0;2;4;7;2;0;0.4286;312;343;273;0.7959;tiersthermochimact93;tiersthermochimact93;CCOC(=O)CCC(C(=O)OCC)c1ccc(N(=O)=O)cc1C;
1,1,3-trimethyl-3-(p-carboxyphenyl)-indan-5-carboxylic acid;C20H20O4;3;1;7;9;2;0;2;11;0;0;0.2000;324;565;402;0.7115;tiersthermochimact93;tiersthermochimact93;CC3(C)CC(C)(c1ccc(C(=O)O)cc1)c2cc(C(=O)O)ccc23;
2-benzyl-(3,3’)spirobi-(benzo[f]chroman);C32H46O2;0;16;14;2;0;2;0;10;0;0;0.0625;462;483;339;0.7019;tiersthermochimact93;tiersthermochimact93;c7ccc(CC3CC2C(CCC1CCCCC12)OC36CCC5C(CCC4CCCCC45)O6)cc7;
n-(1-phenylethyl)-n’-(p-nitrophenyl)urea;C15H15N3O3;1;0;10;4;0;0;3;9;3;0;0.2000;285;444;305;0.6869;tiersthermochimact93;tiersthermochimact93;CC(NC(=O)Nc1ccc(N(=O)=O)cc1)c2ccccc2;
n-( 1-phenylethyl)-2,4-dinitroaniline;C14H13N3O4;1;0;9;4;0;0;3;10;3;0;0.2143;287;387;283;0.7313;tiersthermochimact93;tiersthermochimact93;CC(Nc1ccc(N(=O)=O)cc1N(=O)=O)c2ccccc2;
n-(2-tetrahydropyryl)saccharin;C12H13NO4S;0;4;5;3;0;1;3;7;1;0;0.3333;267;409;279;0.6822;tiersthermochimact93;tiersthermochimact93;O=C2c1ccccc1S(=O)(=O)C2C3CCCOC3;
9,9-bis(p-hydroxyphenyl)fluorene;C25H18O2;0;0;16;9;2;0;0;17;0;0;0.0800;350;497;372;0.7485;tiersthermochimact93;tiersthermochimact93;Oc5ccc(C4(c1ccc(O)cc1)c2ccccc2c3ccccc34)cc5;
9,9-bis(p-aminophenyl)fluorene;C25H20N2;0;0;16;9;0;0;0;17;2;0;0.0000;348;501;360;0.7186;tiersthermochimact93;tiersthermochimact93;Nc5ccc(C4(c1ccc(N)cc1)c2ccccc2c3ccccc34)cc5;
anilinephthalein;C20H16N2O2;0;0;12;8;0;1;1;12;2;0;0.1000;316;475;353;0.7432;tiersthermochimact93;tiersthermochimact93;Nc4ccc(C3(c1ccc(N)cc1)OC(=O)c2ccccc23)cc4;5B
2,2,2-tris(chloromethyl)ethyl-p-nitrophenylurethane;C12H13N2O4Cl3;0;4;4;4;0;1;3;6;2;3;0.3333;354;429;293;0.6830;tiersthermochimact93;tiersthermochimact93;O=C(Nc1ccc(N(=O)=O)cc1)OCC(CCl)(CCl)CCl;5B
2,2,3,3-tetrafluoropropyl-p-nitrophenylurethane;C10H8N2O4F4;0;1;5;4;0;1;3;6;2;4;0.4000;296;348;261;0.7500;tiersthermochimact93;tiersthermochimact93;O=C(Nc1ccc(N(=O)=O)cc1)OCC(F)(F)C(F)F;
n-pentyl-p-nitrophenylurethane;C12H16N2O4;1;4;4;3;0;1;3;6;2;0;0.3333;210;365;243;0.6658;tiersthermochimact93;tiersthermochimact93;CCCCCOC(=O)Nc1ccc(N(=O)=O)cc1;
budesonide;C25H34O6;3;7;9;6;2;2;2;9;0;0;0.2400;430;530;368;0.6943;alzghoul2014;alzghoul2014;CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C;7
prednisone;C21H26O5;2;6;6;7;2;0;3;9;0;0;0.2381;358;513;366;0.7135;alzghoul2014;alzghoul2014;CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C;7
hydrocortisone;C21H30O5;2;8;5;6;3;0;2;7;0;0;0.2381;362;497;359;0.7223;alzghoul2014;alzghoul2014;CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O;7
warfarin;C19H16O4;1;1;10;7;1;1;2;12;0;0;0.2105;308;435;341;0.7839;alzghoul2014;alzghoul2014;CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O;7
testosterone;C19H28O2;2;8;5;4;1;0;1;6;0;0;0.1053;288;426;315;0.7394;alzghoul2014;alzghoul2014;CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C;7
nandrolone;C18H26O2;1;8;6;3;1;0;1;6;0;0;0.1111;274;397;310;0.7809;alzghoul2014;alzghoul2014;CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34;7
simvastatin;C25H38O5;5;6;10;4;1;2;2;7;0;0;0.2000;418;412;309;0.7500;alzghoul2014;alzghoul2014;CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C;7
fluorescamin;C17H10O4;0;0;10;7;0;2;2;13;0;0;0.2353;278;428;299;0.6986;alzghoul2014;alzghoul2014;C1=CC=C(C=C1)C2=COC3(C2=O)C4=CC=CC=C4C(=O)O3;7
ibuprofen;C13H18O2;3;1;6;3;1;0;1;5;0;0;0.1538;206;350;228;0.6514;alzghoul2014;alzghoul2014;CC(C)CC1=CC=C(C=C1)C(C)C(=O)O;7
ketoprofen;C16H14O3;1;0;10;5;1;0;2;10;0;0;0.1875;254;368;270;0.7337;alzghoul2014;alzghoul2014;CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O;7
Aripiprazole;C23H27Cl2N3O2;0;10;6;7;0;1;1;11;3;2;0.0870;448;526;363;0.6901;alzghoul2014;alzghoul2014;C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl;7
Bucindolol;C22H25N3O2;2;3;10;7;1;1;0;12;3;0;0.0909;364;459;356;0.7756;alzghoul2014;alzghoul2014;CC(C)(CC1=CNC2=CC=CC=C21)NCC(COC3=CC=CC=C3C#N)O;7
Danazol;C22H27NO2;2;7;6;7;1;1;0;10;1;0;0.0909;337;500;352;0.7040;alzghoul2014;alzghoul2014;CC12CCC3C(C1CCC2(C#C)O)CCC4=CC5=C(CC34C)C=NO5;7
Bezafibrate;C19H20ClNO4;2;2;8;7;1;1;2;10;1;0;0.2105;362;457;346;0.7571;alzghoul2014;alzghoul2014;CC(C)(C(=O)O)OC1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl;7
Ezetimibe;C24H21F2NO3;0;2;15;7;2;0;1;14;1;2;0.1250;409;437;338;0.7735;alzghoul2014;alzghoul2014;C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O;7
Glafenine;C19H17ClN2O4;0;2;10;7;2;1;1;12;2;1;0.2105;373;437;336;0.7689;alzghoul2014;alzghoul2014;C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC(=CC3=NC=C2)Cl;7
Pimozide;C28H29F2N3O;0;7;14;7;0;0;1;14;3;2;0.0357;461;492;327;0.6646;alzghoul2014;alzghoul2014;C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F;7
Zolmitriptan;C16H21N3O2;2;4;5;5;0;1;1;8;3;0;0.1250;287;410;322;0.7854;alzghoul2014;alzghoul2014;CN(C)CCC1=CNC2=C1C=C(C=C2)CC3COC(=O)N3;7
Diazepam;C16H13ClN2O;1;1;8;6;0;0;1;7;2;1;0.0625;284;404;319;0.7896;alzghoul2014;alzghoul2014;CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3;7
Felodipine;C18H19Cl2NO4;4;1;4;9;0;2;2;9;1;2;0.2222;384;420;318;0.7571;alzghoul2014;alzghoul2014;CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C;7
Nifedipine;C17H18N2O6;4;0;5;8;0;2;4;9;1;0;0.3529;346;446;318;0.7130;alzghoul2014;alzghoul2014;CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC;7
Carvedilol;C24H26N2O4;1;4;12;7;1;3;0;13;2;0;0.1667;407;390;315;0.8077;alzghoul2014;alzghoul2014;COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O;7
Loratadine;C22H23ClN2O2;1;7;6;8;0;1;1;12;2;1;0.0909;383;409;310;0.7579;alzghoul2014;alzghoul2014;CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1;7
Clemastine;C21H26ClNO;2;5;10;4;0;1;0;9;1;1;0.0476;344;451;308;0.6829;alzghoul2014;alzghoul2014;CC(C1=CC=CC=C1)(C2=CC=C(C=C2)Cl)OCCC3CCCN3C;7
Clotrimazole;C22H17ClN2;0;0;17;5;0;0;0;15;2;1;0.0000;345;418;303;0.7249;alzghoul2014;alzghoul2014;C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4;7
Physostigmine;C15H21N3O2;4;2;4;5;0;1;1;7;3;0;0.1333;275;377;293;0.7772;alzghoul2014;alzghoul2014;CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C;7
Bifonazole;C22H18N2;0;0;18;4;0;0;0;15;2;0;0.0000;310;424;290;0.6840;alzghoul2014;alzghoul2014;C1=CC=C(C=C1)C2=CC=C(C=C2)C(C3=CC=CC=C3)N4C=CN=C4;7
Cinnarizine;C26H28N2;0;5;18;3;0;0;0;14;2;0;0.0000;369;394;280;0.7107;alzghoul2014;alzghoul2014;C1CN(CCN1CC=CC2=CC=CC=C2)C(C3=CC=CC=C3)C4=CC=CC=C4;7
Clofoctol;C21H26Cl2O;5;2;6;8;1;0;0;8;0;2;0.0476;365;361;269;0.7452;alzghoul2014;alzghoul2014;CC(C)(C)CC(C)(C)C1=CC(=C(C=C1)O)CC2=C(C=C(C=C2)Cl)Cl;7
Tamoxifen;C26H29NO;3;3;14;6;0;1;0;13;1;0;0.0385;372;371;263;0.7089;alzghoul2014;alzghoul2014;CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3;7
Procaine;C13H20N2O2;2;4;4;3;0;1;1;5;2;0;0.1538;236;335;234;0.6985;alzghoul2014;alzghoul2014;CCN(CC)CCOC(=O)C1=CC=C(C=C1)N;7
Orlistat;C29H53NO5;4;17;5;3;0;2;3;4;1;0;0.1724;496;316;228;0.7215;alzghoul2014;alzghoul2014;CCCCCCCCCCCC(CC1C(C(=O)O1)CCCCCC)OC(=O)C(CC(C)C)NC=O;7
Linaprazan;C21H26N4O2;4;3;5;9;1;0;1;11;4;0;0.0952;367;519;373;0.7187;alzghoul2014;alzghoul2014;CC1=C(C(=CC=C1)C)CNC2=CC(=CN3C2=NC(=C3C)C)C(=O)NCCO;7
Isradipine;C19H21N3O5;5;0;5;9;0;3;2;11;3;0;0.2632;371;432;316;0.7315;alzghoul2014;alzghoul2014;CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC;7
Acemetacin;C21H18ClNO6;2;2;7;10;1;2;3;13;1;1;0.2857;416;421;310;0.7363;alzghoul2014;alzghoul2014;CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)OCC(=O)O;7
Nilutamide;C12H10F3N3O4;2;0;3;7;0;0;4;7;3;3;0.3333;317;428;306;0.7150;alzghoul2014;alzghoul2014;CC1(C(=O)N(C(=O)N1)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)C;7
Aceclofenac;C16H13Cl2NO4;0;2;7;7;1;1;2;10;1;2;0.2500;354;426;283;0.6643;alzghoul2014;alzghoul2014;C1=CC=C(C(=C1)CC(=O)OCC(=O)O)NC2=C(C=CC=C2Cl)Cl;7
Miconazole;C18H14Cl4N2O;0;2;10;6;0;1;0;11;2;4;0.0556;416;359;274;0.7632;alzghoul2014;alzghoul2014;C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl;7
Flurbiprofen;C15H13FO2;1;0;9;5;1;0;1;9;0;1;0.1333;244;388;267;0.6881;alzghoul2014;alzghoul2014;CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O;7
Fenofibrate;C20H21ClO4;4;0;9;7;0;2;2;10;0;1;0.2000;361;354;254;0.7175;alzghoul2014;alzghoul2014;CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl;7
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
